controller,condition,seed,success,steps,path_length,collisions,tortuosity,odor_detection_percentage,final_distance_to_source
ppo_normal,left_disabled,3020,False,600,24.96000000000001,0,1.5536661737335486,5.333333333333334,4.157958574580551
ppo_normal,left_disabled,3021,False,600,34.239999999999995,0,2.2652667123093724,20.666666666666668,3.6644047272628097
ppo_normal,left_disabled,3022,False,600,23.84000000000001,0,1.5403075351978828,4.833333333333333,4.542355410399265
ppo_normal,left_disabled,3023,False,600,18.559999999999995,0,1.2378407228781438,2.666666666666667,2.5906937548249838
ppo_normal,left_disabled,3024,False,600,23.20000000000001,0,1.5192444211520328,4.333333333333334,4.154481824657499
ppo_normal,left_disabled,3025,False,600,30.879999999999992,0,2.0486346072141766,15.333333333333332,4.161236591726218
ppo_normal,left_disabled,3026,False,600,19.999999999999986,0,1.329901761863294,3.0,3.3097644063514324
ppo_normal,left_disabled,3027,False,600,16.639999999999993,0,1.1008635978934849,2.833333333333333,2.7758970867838113
ppo_normal,left_disabled,3028,False,600,21.760000000000034,0,1.4376327001323461,5.666666666666666,3.6712531278504503
ppo_normal,left_disabled,3029,False,600,24.00000000000002,0,1.497686191306427,4.5,4.293484904745527
ppo_normal,left_disabled,3030,False,600,24.320000000000004,0,1.578210636518223,6.666666666666667,4.2433096195487625
ppo_normal,left_disabled,3031,False,600,23.679999999999996,0,1.5075146626977707,5.5,4.336231936136065
ppo_normal,left_disabled,3032,False,600,23.360000000000014,0,1.5008398821441624,5.333333333333334,4.222248950216381
ppo_normal,left_disabled,3033,False,600,22.56,0,1.4682033131199086,4.333333333333334,3.932650782397797
ppo_normal,left_disabled,3034,False,600,22.56,0,1.4537903729659267,5.0,4.045565130843207
ppo_normal,left_disabled,3035,False,600,22.71999999999999,0,1.468726868316199,4.5,4.189236083027562
ppo_normal,left_disabled,3036,False,600,23.519999999999992,0,1.4991356285136934,5.166666666666667,4.540036893901723
ppo_normal,left_disabled,3037,False,600,24.48000000000001,0,1.4981154787142121,5.0,4.345336302401711
ppo_normal,left_disabled,3038,False,600,23.35999999999999,0,1.5092871314144547,4.666666666666667,4.529457786287762
ppo_normal,left_disabled,3039,False,600,23.52000000000001,0,1.563556917663121,5.0,4.27384901859708
ppo_normal,left_disabled,3040,False,600,16.639999999999997,0,1.0987220720660844,2.166666666666667,2.8411433387104674
ppo_normal,left_disabled,3041,False,600,16.79999999999999,0,1.114055028223077,1.8333333333333333,2.4344842706368635
ppo_normal,left_disabled,3042,False,600,23.520000000000003,0,1.5222050791479014,4.5,4.253634242911484
ppo_normal,left_disabled,3043,False,600,24.160000000000025,0,1.5799427652621576,5.333333333333334,4.29934365588034
ppo_normal,left_disabled,3044,False,600,16.64,0,1.0794757491322309,2.3333333333333335,2.6121642884972776
ppo_normal,left_disabled,3045,False,600,23.039999999999992,0,1.4815453339883935,5.333333333333334,4.516310038630924
ppo_normal,left_disabled,3046,False,600,23.839999999999996,0,1.5107264885208957,4.5,4.2802723258232565
ppo_normal,left_disabled,3047,False,600,26.239999999999984,0,1.7035301902029507,13.5,2.5264816532710195
ppo_normal,left_disabled,3048,False,600,16.479999999999993,0,1.1001418694227645,2.0,2.5093583934794994
ppo_normal,left_disabled,3049,False,600,17.92,0,1.201952977145462,2.5,3.004974915821951
ppo_robust,left_disabled,3000,True,579,73.11999999999998,0,5.081789537937563,69.08462867012089,0.3528133784795813
ppo_robust,left_disabled,3001,False,600,23.360000000000003,0,5.29181504044409,0.0,11.364661315508123
ppo_robust,left_disabled,3002,True,132,20.959999999999987,0,1.4612525792567979,6.8181818181818175,0.448342240199913
ppo_robust,left_disabled,3003,True,134,20.80000000000001,0,1.4854877570365455,8.208955223880597,0.41338481016195966
ppo_robust,left_disabled,3004,True,132,21.119999999999997,0,1.4600337254822515,8.333333333333332,0.4085812375899881
ppo_robust,left_disabled,3005,True,140,21.60000000000001,0,1.4999164842455244,7.857142857142857,0.41491716138022144
ppo_robust,left_disabled,3006,False,600,16.959999999999994,0,3.677037260518136,0.0,11.326644265585463
ppo_robust,left_disabled,3007,False,600,6.08,0,1.179968209614964,0.0,11.342659476876726
ppo_robust,left_disabled,3008,True,136,21.6,0,1.5858505249556207,9.558823529411764,0.44355550056300475
ppo_robust,left_disabled,3009,False,600,14.400000000000015,0,3.3364177341948484,0.0,11.218958679799595
ppo_robust,left_disabled,3010,True,136,21.440000000000012,0,1.5476059120059744,8.823529411764707,0.399378180788806
ppo_robust,left_disabled,3011,True,137,21.120000000000005,0,1.4755162827664334,7.2992700729927,0.36942252183462365
ppo_robust,left_disabled,3012,False,600,13.759999999999984,0,3.5093909556392795,0.0,11.549296107852873
ppo_robust,left_disabled,3013,False,600,13.600000000000009,0,3.3060915868797562,0.0,11.432090963732813
ppo_robust,left_disabled,3014,True,327,44.32000000000001,0,3.0806063637605714,46.17737003058104,0.3481262286038793
ppo_robust,left_disabled,3015,False,600,22.55999999999999,0,6.161559966728632,0.0,11.798456562988262
ppo_robust,left_disabled,3016,True,134,20.96,0,1.507675439633791,7.462686567164178,0.4313385493741708
ppo_robust,left_disabled,3017,True,134,21.12000000000001,0,1.5150734843613594,7.462686567164178,0.34427775172091746
ppo_robust,left_disabled,3018,True,321,43.51999999999999,0,3.008516951374594,42.36760124610592,0.37317836372189156
ppo_robust,left_disabled,3019,False,600,4.159999999999998,0,1.1064762054736768,0.0,11.387304318349345
ppo_robust,left_disabled,3020,False,600,14.55999999999999,0,3.440179901913399,0.0,11.225884935756893
ppo_robust,left_disabled,3021,True,131,20.8,0,1.4624219398541551,7.633587786259542,0.40939799076564304
ppo_robust,left_disabled,3022,True,176,27.039999999999992,0,1.8675292316414676,30.681818181818183,0.4296825791304665
ppo_robust,left_disabled,3023,False,600,13.44000000000001,0,3.5604363539968364,0.0,11.614227206422497
ppo_robust,left_disabled,3024,True,167,24.959999999999997,0,1.7343521457735307,43.712574850299404,0.37725433997950697
ppo_robust,left_disabled,3025,True,134,21.119999999999997,0,1.506099296064745,8.208955223880597,0.3841637897669963
ppo_robust,left_disabled,3026,True,188,25.119999999999997,0,1.7403167018168437,40.42553191489361,0.37222120867439024
ppo_robust,left_disabled,3027,True,137,21.280000000000022,0,1.5344024344858387,7.2992700729927,0.4300497966830996
ppo_robust,left_disabled,3028,True,135,21.28,0,1.478287937099851,8.148148148148149,0.4008040664471811
ppo_robust,left_disabled,3029,False,600,5.920000000000012,0,1.367732535695185,0.0,11.35989019497905
ppo_robust,left_disabled,3030,True,211,29.600000000000016,0,2.0607963167962464,17.061611374407583,0.3558469303488025
ppo_robust,left_disabled,3031,True,218,29.6,0,2.087057721966144,15.59633027522936,0.4070197387330854
ppo_robust,left_disabled,3032,True,197,26.08,0,1.8106188376554135,38.578680203045685,0.39886942489113436
ppo_robust,left_disabled,3033,True,168,24.799999999999997,0,1.7521038807116345,5.952380952380952,0.3260900142466933
ppo_robust,left_disabled,3034,True,189,25.27999999999999,0,1.755786703709259,40.21164021164021,0.4050477564681152
ppo_robust,left_disabled,3035,False,600,14.239999999999984,0,3.05251498600862,0.0,11.56723393958534
ppo_robust,left_disabled,3036,True,136,21.279999999999987,0,1.5071294921856337,7.352941176470589,0.3449766645573247
ppo_robust,left_disabled,3037,False,600,5.759999999999999,0,1.3401758747751913,0.0,11.290909510986976
ppo_robust,left_disabled,3038,True,133,21.12000000000001,0,1.4822322776803063,7.518796992481203,0.34797738785055204
ppo_robust,left_disabled,3039,False,600,15.040000000000031,0,2.3200549955372693,0.0,11.76858616764906
ppo_robust,left_disabled,3040,True,164,24.640000000000015,0,1.7113067453066355,45.73170731707317,0.41042788112819023
ppo_robust,left_disabled,3041,True,184,25.120000000000005,0,1.7467731114341642,39.67391304347826,0.37910208327799044
ppo_robust,left_disabled,3042,True,132,21.120000000000005,0,1.5272941420710047,9.090909090909092,0.3953572270562249
ppo_robust,left_disabled,3043,True,133,21.120000000000015,0,1.5439980890750216,9.774436090225564,0.43305018264950423
ppo_robust,left_disabled,3044,True,517,68.16000000000003,0,4.718154327691534,59.96131528046421,0.39785843636141566
ppo_robust,left_disabled,3045,True,135,21.119999999999976,0,1.5253602728328026,8.88888888888889,0.4293604776948375
ppo_robust,left_disabled,3046,True,138,21.44000000000001,0,1.5463253753801796,7.971014492753622,0.3569699131293928
ppo_robust,left_disabled,3047,False,600,14.400000000000013,0,2.2912787657262976,0.0,11.718215672014441
ppo_robust,left_disabled,3048,True,140,21.599999999999987,0,1.5023823038892126,7.857142857142857,0.4187084099362194
ppo_robust,left_disabled,3049,False,600,12.480000000000002,0,3.4231655360480926,0.0,11.788241142058524
random,changed_wind,3000,False,600,37.280000000000044,65,2.743468670098527,23.5,5.7208414074306
random,changed_wind,3001,False,600,46.240000000000016,34,8.158759675747577,57.166666666666664,17.242706659573095
random,changed_wind,3002,False,600,41.91999999999998,34,14.887116701840391,24.166666666666668,13.518403073994303
random,changed_wind,3003,False,600,47.03999999999999,6,3.73880088121749,0.0,3.414522092787604
random,changed_wind,3004,False,600,40.96,36,11.368455698249242,53.5,10.685969120665124
random,changed_wind,3005,False,600,39.83999999999999,51,6.440373076245969,55.166666666666664,9.475620008194317
random,changed_wind,3006,False,600,44.15999999999998,0,4.507184808346379,16.333333333333332,11.505791877470994
random,changed_wind,3007,False,600,47.99999999999998,10,12.780359645956878,45.166666666666664,15.74453903410107
random,changed_wind,3008,False,600,38.39999999999999,63,4.895501039255336,21.5,8.528372095128967
random,changed_wind,3009,False,600,27.840000000000025,126,2.869505311641748,35.66666666666667,17.51025616953775
random,changed_wind,3010,False,600,41.920000000000016,51,5.329787176892502,4.166666666666666,14.97427173052314
random,changed_wind,3011,False,600,38.4,76,2.2736262148292004,22.0,4.200013450998394
random,changed_wind,3012,False,600,43.67999999999999,16,180.64626864215256,42.833333333333336,13.830249594915713
random,changed_wind,3013,False,600,42.879999999999995,51,12.37668988331597,48.66666666666667,12.897514598937898
random,changed_wind,3014,False,600,40.64000000000002,56,5.431497266697612,31.0,13.296438092088296
random,changed_wind,3015,False,600,49.440000000000005,0,5.853053192221868,11.0,17.32957883332321
random,changed_wind,3016,False,600,36.00000000000001,76,4.500342964886766,68.16666666666666,6.0220064022004225
random,changed_wind,3017,False,600,36.16000000000003,74,3.9450717514542246,57.833333333333336,7.372411853244574
random,changed_wind,3018,False,600,35.84000000000003,51,22.7649861348494,69.0,12.844095578415963
random,changed_wind,3019,False,600,36.479999999999976,69,13.906290005920974,82.5,16.600644454196217
random,changed_wind,3020,False,600,26.559999999999974,153,4.664765947782243,73.83333333333333,17.289117871248887
random,changed_wind,3021,False,600,46.87999999999995,7,5.912397725854925,49.0,12.222440972779422
random,changed_wind,3022,False,600,41.11999999999999,39,9.771967233364116,73.66666666666667,17.891682158968695
random,changed_wind,3023,False,600,38.72000000000002,66,5.161890508839093,67.0,17.17857043652879
random,changed_wind,3024,False,600,36.639999999999986,73,3.6734679202282496,6.833333333333333,10.481937890366392
random,changed_wind,3025,False,600,39.359999999999985,73,6.114712320740784,1.5,14.553082908787768
random,changed_wind,3026,False,600,38.07999999999999,62,14.389352739856694,64.0,13.868223060018202
random,changed_wind,3027,False,600,39.20000000000002,25,8.278901565643984,66.83333333333333,16.834254488279182
random,changed_wind,3028,False,600,37.28,62,5.305143007015478,3.5000000000000004,14.796049760279589
random,changed_wind,3029,False,600,36.00000000000004,66,3.4290846209001895,64.83333333333333,4.482152855136938
random,changed_wind,3030,False,600,36.959999999999994,68,4.168082093283292,9.0,9.177620403798539
random,changed_wind,3031,False,600,27.99999999999999,157,7.931381546787559,67.83333333333333,17.50399643729026
random,changed_wind,3032,False,600,46.879999999999995,8,5.132031128671482,37.833333333333336,10.40731328513537
random,changed_wind,3033,False,600,44.79999999999998,40,5.888941280451353,44.83333333333333,17.03480926857402
random,changed_wind,3034,False,600,41.12000000000003,37,48.3306207470502,82.66666666666667,13.25912034814516
random,changed_wind,3035,False,600,38.24,64,14.281035383400354,76.5,12.66191527441069
random,changed_wind,3036,False,600,35.99999999999999,73,3.7914273508015977,17.166666666666668,7.890993234463951
random,changed_wind,3037,False,600,39.83999999999998,36,5.256569910523021,68.0,6.920096761419849
random,changed_wind,3038,False,600,37.75999999999999,78,12.327430699760923,35.5,16.33289569710834
random,changed_wind,3039,False,600,38.72,45,7.507204541733503,66.0,10.42699303433574
random,changed_wind,3040,False,600,36.479999999999976,73,9.414778283619299,72.5,10.19303744712114
random,changed_wind,3041,False,600,41.44000000000001,37,15.165122749432204,57.333333333333336,12.296958121290446
random,changed_wind,3042,False,600,40.799999999999976,26,16.7795587892235,66.16666666666666,15.049277849636038
random,changed_wind,3043,False,600,44.32000000000001,0,10.697431869318212,0.0,13.163929518211816
random,changed_wind,3044,False,600,38.08000000000001,65,9.305064430506066,43.0,17.667580198661764
random,changed_wind,3045,False,600,29.44,123,7.532591808460171,58.833333333333336,11.837093047889804
random,changed_wind,3046,False,600,40.16,63,11.716547731383422,56.333333333333336,12.464558235885445
random,changed_wind,3047,False,600,42.87999999999997,34,5.797128730574387,25.166666666666664,13.95358835755402
random,changed_wind,3048,False,600,36.319999999999986,66,12.865769112723898,57.666666666666664,11.303284402002223
random,changed_wind,3049,False,600,40.80000000000002,45,5.181762699731693,35.16666666666667,8.046533264190748
moth,changed_wind,3000,False,600,19.680000000000035,456,5.556796500748423,79.83333333333333,10.506629195285122
moth,changed_wind,3001,False,600,19.84,455,5.455116448729006,79.5,10.509191304168525
moth,changed_wind,3002,False,600,20.16000000000003,453,5.267148180622607,79.66666666666666,10.182933337580168
moth,changed_wind,3003,False,600,19.840000000000014,455,5.247290037360583,79.83333333333333,10.291417227483088
moth,changed_wind,3004,False,600,27.839999999999957,400,6.690970745119538,74.0,10.647969937021879
moth,changed_wind,3005,False,600,19.679999999999975,456,5.391764493758021,80.0,10.359179024546355
moth,changed_wind,3006,False,600,19.67999999999998,456,5.458519466294718,79.5,10.499373702884665
moth,changed_wind,3007,False,600,19.679999999999975,456,5.378327691418507,79.66666666666666,10.380653917393587
moth,changed_wind,3008,False,600,19.680000000000014,456,5.371357260729843,79.83333333333333,10.409731487815687
moth,changed_wind,3009,False,600,27.03999999999997,404,5.959498806220181,74.0,10.160039279117502
moth,changed_wind,3010,False,600,19.99999999999998,454,5.136293812186324,79.5,10.190169949094784
moth,changed_wind,3011,False,600,27.84000000000006,400,7.317894297021397,74.0,10.267831452959392
moth,changed_wind,3012,False,600,19.680000000000014,456,5.7009708834062724,79.5,10.621122813592985
moth,changed_wind,3013,False,600,19.840000000000007,455,5.522724053308148,79.5,10.604671218180863
moth,changed_wind,3014,False,600,20.48000000000002,451,5.288331363471363,79.33333333333333,10.325881936915605
moth,changed_wind,3015,False,600,20.159999999999993,453,5.025595476121082,79.33333333333333,10.29012580335105
moth,changed_wind,3016,False,600,27.03999999999995,405,7.255034408660385,74.5,10.459450366082875
moth,changed_wind,3017,False,600,19.680000000000042,456,5.3713572607298445,79.83333333333333,10.374928578060125
moth,changed_wind,3018,False,600,20.319999999999986,452,5.01242557511699,79.33333333333333,10.192721593585796
moth,changed_wind,3019,False,600,20.479999999999958,450,5.294496686742777,79.0,10.416049651169748
moth,changed_wind,3020,False,600,26.879999999999946,405,5.571365723630892,74.0,10.182335496999558
moth,changed_wind,3021,False,600,20.32000000000001,452,5.001701467090946,79.5,10.141230887078795
moth,changed_wind,3022,False,600,20.159999999999982,453,5.1865845423833,79.5,10.218213811993223
moth,changed_wind,3023,False,600,19.839999999999993,455,5.372006724264019,79.5,10.50947823814589
moth,changed_wind,3024,False,600,19.679999999999946,456,5.3686146660801715,79.66666666666666,10.394889038897725
moth,changed_wind,3025,False,600,28.799999999999972,392,6.90356735428096,72.83333333333334,10.570997195440492
moth,changed_wind,3026,False,600,28.319999999999986,396,6.813210095733692,73.16666666666667,10.497452352233212
moth,changed_wind,3027,False,600,19.999999999999982,454,5.061997363777617,79.66666666666666,10.22679865837452
moth,changed_wind,3028,False,600,28.800000000000008,392,7.0102156463215195,72.5,10.231375981434196
moth,changed_wind,3029,False,600,20.319999999999993,452,4.93386024178273,79.66666666666666,10.237059289212034
moth,changed_wind,3030,False,600,27.360000000000046,402,7.108987804244742,74.0,10.229027552061037
moth,changed_wind,3031,False,600,19.84000000000003,455,5.260314068159459,79.83333333333333,10.272321479096346
moth,changed_wind,3032,False,600,19.839999999999964,455,5.395541206466404,79.66666666666666,10.351254981892739
moth,changed_wind,3033,False,600,19.999999999999986,454,5.5949774584547,79.5,10.437707542233902
moth,changed_wind,3034,False,600,19.680000000000025,456,5.452541704865811,79.83333333333333,10.394924940977381
moth,changed_wind,3035,False,600,19.679999999999968,456,5.4456876656737085,79.83333333333333,10.39582478762486
moth,changed_wind,3036,False,600,20.000000000000014,454,5.31058767568945,79.33333333333333,10.243828070477688
moth,changed_wind,3037,False,600,26.72,406,6.702138573984745,73.83333333333333,10.391897724471542
moth,changed_wind,3038,False,600,28.96000000000003,391,7.248782270044857,72.5,10.221344543686824
moth,changed_wind,3039,False,600,20.15999999999999,453,5.07415291289443,79.16666666666666,10.260042053523835
moth,changed_wind,3040,False,600,19.67999999999996,456,5.403011864081621,79.83333333333333,10.360302317750769
moth,changed_wind,3041,False,600,19.68,456,5.551300082360917,79.83333333333333,10.478121824058183
moth,changed_wind,3042,False,600,20.32000000000003,452,5.310983600897066,79.16666666666666,10.222605354979766
moth,changed_wind,3043,False,600,20.640000000000047,450,5.553255723703406,79.33333333333333,10.297956419065944
moth,changed_wind,3044,False,600,19.999999999999993,454,5.122010843786484,79.66666666666666,10.189987070624294
moth,changed_wind,3045,False,600,19.6800000000001,457,5.3686146660801475,80.0,10.385669261323981
moth,changed_wind,3046,False,600,19.999999999999996,454,5.149230426259301,79.66666666666666,10.203336016296712
moth,changed_wind,3047,False,600,20.159999999999986,453,5.0310139385845645,79.5,10.113035708503734
moth,changed_wind,3048,False,600,19.680000000000007,456,5.431263841716171,79.5,10.382425311959086
moth,changed_wind,3049,False,600,19.999999999999986,454,5.123811036091301,79.33333333333333,10.427826149869128
ppo_normal,changed_wind,3000,False,600,24.800000000000026,0,1.4731216833837901,5.333333333333334,4.380412089742064
ppo_normal,changed_wind,3001,False,600,25.760000000000023,0,1.593797541439429,5.0,3.066629505678601
ppo_normal,changed_wind,3002,False,600,8.639999999999988,0,1.1366495322982522,6.166666666666667,7.354415199501578
ppo_normal,changed_wind,3003,False,600,8.799999999999988,0,1.1269842694960621,0.33333333333333337,7.1390969026720255
ppo_normal,changed_wind,3004,False,600,8.159999999999993,0,1.0693254243383201,0.0,7.1779684418377725
ppo_normal,changed_wind,3005,False,600,9.759999999999998,0,1.2493796389466916,3.0,7.377627086385039
ppo_normal,changed_wind,3006,False,600,24.320000000000007,0,1.5105765649548988,0.0,2.9042021834709346
ppo_normal,changed_wind,3007,True,359,36.959999999999994,0,2.5612575218428852,58.495821727019504,0.42110199194967773
ppo_normal,changed_wind,3008,False,600,8.959999999999994,0,1.1477797365726092,5.333333333333334,7.137861686142983
ppo_normal,changed_wind,3009,False,600,10.560000000000011,0,1.2528196653774895,51.66666666666667,7.300729099043878
ppo_normal,changed_wind,3010,False,600,21.120000000000005,0,1.2977282503063066,0.0,4.547921580393014
ppo_normal,changed_wind,3011,False,600,8.320000000000002,0,1.1176496734474248,37.833333333333336,7.1897782392018605
ppo_normal,changed_wind,3012,False,600,10.399999999999999,0,1.2362165490111177,1.3333333333333335,7.326305931443905
ppo_normal,changed_wind,3013,True,224,18.560000000000016,0,1.3433252517823908,26.785714285714285,0.31064027290802393
ppo_normal,changed_wind,3014,False,600,8.160000000000014,0,1.135561917691062,29.333333333333332,7.425088275222654
ppo_normal,changed_wind,3015,False,600,23.680000000000014,0,1.4272520356769967,0.0,3.706686525435503
ppo_normal,changed_wind,3016,False,600,8.799999999999995,0,1.1254609156950905,1.0,7.113691060981854
ppo_normal,changed_wind,3017,False,600,8.800000000000017,0,1.1699373098285584,0.5,7.465462610153319
ppo_normal,changed_wind,3018,False,600,7.680000000000003,0,1.0532990213103683,4.0,7.35529501580912
ppo_normal,changed_wind,3019,False,600,23.19999999999999,0,1.383946222532648,5.0,3.9089317925374303
ppo_normal,changed_wind,3020,False,600,10.720000000000002,0,1.2516139846936736,8.5,7.430558693263124
ppo_normal,changed_wind,3021,False,600,20.479999999999986,0,1.2815868744189223,0.0,3.724950174108275
ppo_normal,changed_wind,3022,False,600,20.800000000000004,0,1.300365836565193,0.0,3.729041531132738
ppo_normal,changed_wind,3023,False,600,10.239999999999998,0,1.2202680660687635,4.166666666666666,7.468602009373827
ppo_normal,changed_wind,3024,False,600,8.96,0,1.1816112782252715,14.333333333333334,7.222589979913732
ppo_normal,changed_wind,3025,False,600,20.960000000000004,0,1.3075354329265243,0.0,3.7829016128812674
ppo_normal,changed_wind,3026,False,600,7.680000000000002,0,1.0673549096606405,2.833333333333333,7.505184966487969
ppo_normal,changed_wind,3027,False,600,64.16000000000005,11,15.181002046901009,81.83333333333334,10.096146217588707
ppo_normal,changed_wind,3028,False,600,20.320000000000004,0,1.2445895493898964,0.0,4.347115231051216
ppo_normal,changed_wind,3029,False,600,23.839999999999996,0,1.405045971542084,5.166666666666667,4.445030877011198
ppo_normal,changed_wind,3030,False,600,8.47999999999999,0,1.094636343057563,8.666666666666668,7.05812705067118
ppo_normal,changed_wind,3031,False,600,33.60000000000001,1,2.070444588006986,19.0,3.6601056070792506
ppo_normal,changed_wind,3032,False,600,9.920000000000005,0,1.2317076452173732,6.0,7.313383606104523
ppo_normal,changed_wind,3033,False,600,9.279999999999992,0,1.1768381892280133,9.5,7.23847256652001
ppo_normal,changed_wind,3034,False,600,9.92,0,1.2362740153016316,5.833333333333333,7.227845235422978
ppo_normal,changed_wind,3035,False,600,9.760000000000002,0,1.193670103198455,0.0,7.242342905583928
ppo_normal,changed_wind,3036,False,600,8.800000000000011,0,1.1643927544269899,2.5,7.43444945814825
ppo_normal,changed_wind,3037,False,600,24.800000000000015,0,1.4791886619259669,5.5,3.8787986517674504
ppo_normal,changed_wind,3038,False,600,8.32,0,1.1053843761921254,0.8333333333333334,7.2179793294496495
ppo_normal,changed_wind,3039,False,600,7.840000000000007,0,1.077096778414947,16.166666666666664,7.328393171914678
ppo_normal,changed_wind,3040,False,600,9.759999999999987,0,1.1959211482951424,3.3333333333333335,7.14856465597224
ppo_normal,changed_wind,3041,False,600,69.12000000000003,5,11.410491299806711,79.33333333333333,9.634355290668559
ppo_normal,changed_wind,3042,False,600,8.479999999999988,0,1.1047222159584447,3.833333333333333,7.208241159773019
ppo_normal,changed_wind,3043,False,600,8.800000000000006,0,1.1295635407308198,5.166666666666667,7.171992245018178
ppo_normal,changed_wind,3044,False,600,21.280000000000005,0,1.307439014750748,0.0,4.3167337578003355
ppo_normal,changed_wind,3045,True,510,19.999999999999996,0,1.4008630458404259,38.82352941176471,0.366258174854924
ppo_normal,changed_wind,3046,False,600,9.600000000000001,0,1.2223278529230592,11.833333333333334,7.271511204719775
ppo_normal,changed_wind,3047,False,600,8.160000000000004,0,1.0753589744580279,0.6666666666666667,7.17045762694047
ppo_normal,changed_wind,3048,False,600,9.919999999999995,0,1.284874087638212,56.666666666666664,7.248474309648827
ppo_normal,changed_wind,3049,False,600,68.96000000000004,3,8.610353642926674,71.0,8.513131913149902
ppo_robust,changed_wind,3000,True,128,19.04,0,1.326770249524087,48.4375,0.4403571557910446
ppo_robust,changed_wind,3001,True,124,19.04,0,1.3741144885484355,47.58064516129033,0.3442303777762711
ppo_robust,changed_wind,3002,True,285,26.239999999999995,0,1.872876143338888,22.45614035087719,0.44734182252948523
ppo_robust,changed_wind,3003,True,127,19.040000000000013,0,1.3324353228659223,51.181102362204726,0.4098998451558341
ppo_robust,changed_wind,3004,True,107,16.640000000000004,0,1.171578076260372,49.532710280373834,0.4407037930193402
ppo_robust,changed_wind,3005,True,306,35.52000000000001,0,2.4631229009832465,79.08496732026144,0.42388298886092357
ppo_robust,changed_wind,3006,True,185,26.24,0,1.8314789944550425,38.37837837837838,0.3317886065332132
ppo_robust,changed_wind,3007,True,132,19.52,0,1.359058497479457,51.515151515151516,0.4236913405685754
ppo_robust,changed_wind,3008,False,600,24.639999999999993,0,2.4715859503612547,31.166666666666664,8.6578846615934
ppo_robust,changed_wind,3009,False,600,15.20000000000001,0,1.356729747422177,0.5,8.729484553679752
ppo_robust,changed_wind,3010,True,120,17.920000000000016,0,1.2386285149616043,51.66666666666667,0.42552551956292795
ppo_robust,changed_wind,3011,True,116,17.76,0,1.2270111940058512,51.724137931034484,0.42655041519573117
ppo_robust,changed_wind,3012,True,305,36.00000000000001,0,2.564784029793665,77.37704918032787,0.3468981835569442
ppo_robust,changed_wind,3013,True,126,19.199999999999985,0,1.380524235669932,45.23809523809524,0.37807305359488697
ppo_robust,changed_wind,3014,True,451,42.72,0,2.9836972762083365,50.99778270509978,0.32652858275343877
ppo_robust,changed_wind,3015,True,253,32.16,0,2.2500544593131857,47.82608695652174,0.4476290678688504
ppo_robust,changed_wind,3016,False,600,26.079999999999988,0,2.715935462009435,9.5,8.650279806895496
ppo_robust,changed_wind,3017,False,600,24.48000000000002,0,2.5094168382070627,28.333333333333332,8.697454724901094
ppo_robust,changed_wind,3018,False,600,15.200000000000006,0,1.6593376640058848,7.5,8.761157589612155
ppo_robust,changed_wind,3019,True,137,19.999999999999986,0,1.387880679260524,49.63503649635037,0.39851641875973787
ppo_robust,changed_wind,3020,True,128,19.519999999999996,0,1.4090734919332628,46.09375,0.33252979658436166
ppo_robust,changed_wind,3021,True,115,17.599999999999998,0,1.222467693081889,50.43478260869565,0.4459054015160123
ppo_robust,changed_wind,3022,True,117,17.760000000000005,0,1.2317231122207972,52.13675213675214,0.4408939723251707
ppo_robust,changed_wind,3023,True,142,20.63999999999999,0,1.4208728454169424,51.40845070422535,0.4446093905296292
ppo_robust,changed_wind,3024,True,328,30.559999999999988,0,2.131354745664666,26.52439024390244,0.44968525132033293
ppo_robust,changed_wind,3025,True,178,24.959999999999997,0,1.7342036418474693,44.9438202247191,0.30570007191859394
ppo_robust,changed_wind,3026,False,600,30.399999999999984,0,3.3415457757314555,16.666666666666664,8.478836210422227
ppo_robust,changed_wind,3027,True,233,29.12000000000002,0,2.021627965504837,72.53218884120172,0.3961192806380788
ppo_robust,changed_wind,3028,True,112,16.959999999999994,0,1.177388487353153,51.78571428571429,0.44191889585898925
ppo_robust,changed_wind,3029,True,131,19.83999999999999,0,1.4272823303622186,49.61832061068702,0.40109005948734505
ppo_robust,changed_wind,3030,False,600,17.12,0,1.810791190071394,0.16666666666666669,8.646404486070708
ppo_robust,changed_wind,3031,False,600,13.76000000000001,0,1.3291532607942904,10.0,8.658090129468022
ppo_robust,changed_wind,3032,True,125,19.039999999999996,0,1.3861843883870164,49.6,0.3820298156084165
ppo_robust,changed_wind,3033,True,438,40.0,0,2.786243488724861,50.91324200913242,0.3562463935616116
ppo_robust,changed_wind,3034,False,600,22.719999999999978,0,2.1751750135442727,23.833333333333336,8.623880694345361
ppo_robust,changed_wind,3035,True,142,20.640000000000004,0,1.4337922477052851,54.22535211267606,0.4155771001850865
ppo_robust,changed_wind,3036,False,600,14.240000000000006,0,1.4465729518516202,9.666666666666666,8.64998886655517
ppo_robust,changed_wind,3037,True,267,31.680000000000003,0,2.2035062835028847,74.15730337078652,0.30820245704296506
ppo_robust,changed_wind,3038,True,200,27.68,0,1.940354229828039,54.50000000000001,0.41859937306797296
ppo_robust,changed_wind,3039,False,600,14.4,0,1.5699990605018628,4.833333333333333,8.659850936459287
ppo_robust,changed_wind,3040,True,134,19.839999999999986,0,1.385282812224429,50.74626865671642,0.38585169192745844
ppo_robust,changed_wind,3041,True,118,18.080000000000002,0,1.3252967055742912,45.76271186440678,0.37601673702958266
